8930000	0.000342033
8950000	0.000342433
8970000	0.0003258
8990000	0.000345933
9010000	0.0004204
9030000	0.000715967
9050000	0.000346867
9070000	0.000585067
9090000	0.000526833
9110000	0.0005928
9130000	0.0005787
9150000	0.000347133
9170000	0.0003448
9190000	0.0004504
9210000	0.000345233
9230000	0.000634067
9250000	0.0003563
9270000	0.0004785
9290000	0.000697833
9310000	0.000340733
9330000	0.000353233
9350000	0.0003367
9370000	0.000345467
9390000	0.000408533
9410000	0.000412733
9430000	0.000339033
9450000	0.000338833
9470000	0.000844867
9490000	0.0004008
9510000	0.000347933
9530000	0.000353633
9550000	0.000413867
9570000	0.0003408
9590000	0.0006227
9610000	0.000754967
9630000	0.0003469
9650000	0.0003715
9670000	0.000445467
9690000	0.0003359
9710000	0.000617933
9730000	0.000355
9750000	0.000326867
9770000	0.0005366
9790000	0.000473933
9810000	0.000472267
9830000	0.0003398
9850000	0.0003809
9870000	0.0003366
9890000	0.0003417
9910000	0.000406367
9930000	0.000345967
9950000	0.000357867
9970000	0.000572833
9990000	0.0006386
